:START_ID,:END_ID,:TYPE
1803551,1814991,CITY_IN
1803552,1814991,CITY_IN
1803554,1814991,CITY_IN
1803555,1814991,CITY_IN
1803560,1814991,CITY_IN
1803561,1814991,CITY_IN
1803564,1814991,CITY_IN
1803567,1814991,CITY_IN
1803572,1814991,CITY_IN
1803574,1814991,CITY_IN
1803583,1814991,CITY_IN
1803584,1814991,CITY_IN
1803585,1814991,CITY_IN
1803594,1814991,CITY_IN
1803608,1814991,CITY_IN
1803609,1814991,CITY_IN
1803616,1814991,CITY_IN
1803618,1814991,CITY_IN
1803625,1814991,CITY_IN
1803644,1814991,CITY_IN
1803657,1814991,CITY_IN
1803668,1814991,CITY_IN
1803670,1814991,CITY_IN
1803679,1814991,CITY_IN
1803697,1814991,CITY_IN
1803702,1814991,CITY_IN
1803709,1814991,CITY_IN
1803710,1814991,CITY_IN
1803711,1814991,CITY_IN
1803720,1814991,CITY_IN
1803726,1814991,CITY_IN
1803737,1814991,CITY_IN
1803740,1814991,CITY_IN
1803748,1814991,CITY_IN
1803751,1814991,CITY_IN
1803753,1814991,CITY_IN
1803755,1814991,CITY_IN
1803757,1814991,CITY_IN
1803759,1814991,CITY_IN
1803760,1814991,CITY_IN
1803764,1814991,CITY_IN
1803769,1814991,CITY_IN
1803772,1814991,CITY_IN
1803775,1814991,CITY_IN
1803782,1814991,CITY_IN
1803787,1814991,CITY_IN
1803790,1814991,CITY_IN
1803791,1814991,CITY_IN
1803799,1814991,CITY_IN
1803804,1814991,CITY_IN
1803807,1814991,CITY_IN
1803818,1814991,CITY_IN
1803820,1814991,CITY_IN
1803824,1814991,CITY_IN
1803829,1814991,CITY_IN
1803834,1814991,CITY_IN
1803836,1814991,CITY_IN
1803841,1814991,CITY_IN
1803842,1814991,CITY_IN
1803848,1814991,CITY_IN
1803861,1814991,CITY_IN
1803867,1814991,CITY_IN
1803870,1814991,CITY_IN
1803879,1814991,CITY_IN
1803886,1814991,CITY_IN
1803897,1814991,CITY_IN
1803906,1814991,CITY_IN
1803920,1814991,CITY_IN
1803924,1814991,CITY_IN
1803926,1814991,CITY_IN
1803927,1814991,CITY_IN
1803928,1814991,CITY_IN
1803935,1814991,CITY_IN
1803936,1814991,CITY_IN
1803944,1814991,CITY_IN
1803948,1814991,CITY_IN
1803952,1814991,CITY_IN
1803954,1814991,CITY_IN
1803961,1814991,CITY_IN
1803974,1814991,CITY_IN
1803978,1814991,CITY_IN
1803979,1814991,CITY_IN
1803986,1814991,CITY_IN
1803987,1814991,CITY_IN
1803995,1814991,CITY_IN
1804006,1814991,CITY_IN
1804009,1814991,CITY_IN
1804033,1814991,CITY_IN
1804041,1814991,CITY_IN
1804045,1814991,CITY_IN
1804054,1814991,CITY_IN
1804063,1814991,CITY_IN
1804071,1814991,CITY_IN
1804073,1814991,CITY_IN
1804076,1814991,CITY_IN
1804081,1814991,CITY_IN
1804088,1814991,CITY_IN
1804089,1814991,CITY_IN
1804090,1814991,CITY_IN
1804106,1814991,CITY_IN
1804108,1814991,CITY_IN
1804111,1814991,CITY_IN
1804119,1814991,CITY_IN
1804120,1814991,CITY_IN
1804121,1814991,CITY_IN
1804124,1814991,CITY_IN
1804127,1814991,CITY_IN
1804133,1814991,CITY_IN
1804144,1814991,CITY_IN
1804147,1814991,CITY_IN
1804153,1814991,CITY_IN
1804156,1814991,CITY_IN
1804159,1814991,CITY_IN
1804162,1814991,CITY_IN
1804163,1814991,CITY_IN
1804169,1814991,CITY_IN
1804174,1814991,CITY_IN
1804185,1814991,CITY_IN
1804193,1814991,CITY_IN
1804198,1814991,CITY_IN
1804201,1814991,CITY_IN
1804208,1814991,CITY_IN
1804224,1814991,CITY_IN
1804229,1814991,CITY_IN
1804234,1814991,CITY_IN
1804236,1814991,CITY_IN
1804237,1814991,CITY_IN
1804252,1814991,CITY_IN
1804253,1814991,CITY_IN
1804258,1814991,CITY_IN
1804264,1814991,CITY_IN
1804271,1814991,CITY_IN
1804272,1814991,CITY_IN
1804279,1814991,CITY_IN
1804295,1814991,CITY_IN
1804305,1814991,CITY_IN
1804343,1814991,CITY_IN
1804344,1814991,CITY_IN
1804359,1814991,CITY_IN
1804361,1814991,CITY_IN
1804386,1814991,CITY_IN
1804401,1814991,CITY_IN
1804405,1814991,CITY_IN
1804407,1814991,CITY_IN
1804417,1814991,CITY_IN
1804419,1814991,CITY_IN
1804430,1814991,CITY_IN
1804431,1814991,CITY_IN
1804439,1814991,CITY_IN
1804440,1814991,CITY_IN
1804442,1814991,CITY_IN
1804444,1814991,CITY_IN
1804450,1814991,CITY_IN
1804451,1814991,CITY_IN
1804452,1814991,CITY_IN
1804455,1814991,CITY_IN
1804456,1814991,CITY_IN
1804463,1814991,CITY_IN
1804465,1814991,CITY_IN
1804472,1814991,CITY_IN
1804473,1814991,CITY_IN
1804494,1814991,CITY_IN
1804497,1814991,CITY_IN
1804500,1814991,CITY_IN
1804501,1814991,CITY_IN
1804506,1814991,CITY_IN
1804513,1814991,CITY_IN
1804514,1814991,CITY_IN
1804518,1814991,CITY_IN
1804519,1814991,CITY_IN
1804520,1814991,CITY_IN
1804540,1814991,CITY_IN
1804550,1814991,CITY_IN
1804553,1814991,CITY_IN
1804578,1814991,CITY_IN
1804579,1814991,CITY_IN
1804583,1814991,CITY_IN
1804586,1814991,CITY_IN
1804591,1814991,CITY_IN
1804593,1814991,CITY_IN
1804596,1814991,CITY_IN
1804602,1814991,CITY_IN
1804603,1814991,CITY_IN
1804604,1814991,CITY_IN
1804605,1814991,CITY_IN
1804609,1814991,CITY_IN
1804618,1814991,CITY_IN
1804619,1814991,CITY_IN
1804621,1814991,CITY_IN
1804622,1814991,CITY_IN
1804645,1814991,CITY_IN
1804646,1814991,CITY_IN
1804651,1814991,CITY_IN
1804658,1814991,CITY_IN
1804664,1814991,CITY_IN
1804672,1814991,CITY_IN
1804673,1814991,CITY_IN
1804675,1814991,CITY_IN
1804680,1814991,CITY_IN
1804685,1814991,CITY_IN
1804686,1814991,CITY_IN
1804693,1814991,CITY_IN
1804694,1814991,CITY_IN
1804709,1814991,CITY_IN
1804712,1814991,CITY_IN
1804714,1814991,CITY_IN
1804720,1814991,CITY_IN
1804732,1814991,CITY_IN
1804733,1814991,CITY_IN
1804734,1814991,CITY_IN
1804748,1814991,CITY_IN
1804751,1814991,CITY_IN
1804756,1814991,CITY_IN
1804758,1814991,CITY_IN
1804761,1814991,CITY_IN
1804768,1814991,CITY_IN
1804771,1814991,CITY_IN
1804775,1814991,CITY_IN
1804781,1814991,CITY_IN
1804784,1814991,CITY_IN
1804804,1814991,CITY_IN
1804805,1814991,CITY_IN
1804819,1814991,CITY_IN
1804822,1814991,CITY_IN
1804823,1814991,CITY_IN
1804825,1814991,CITY_IN
1804826,1814991,CITY_IN
1804850,1814991,CITY_IN
1804863,1814991,CITY_IN
1804869,1814991,CITY_IN
1804873,1814991,CITY_IN
1804874,1814991,CITY_IN
1804879,1814991,CITY_IN
1804892,1814991,CITY_IN
1804894,1814991,CITY_IN
1804899,1814991,CITY_IN
1804900,1814991,CITY_IN
1804904,1814991,CITY_IN
1804912,1814991,CITY_IN
1804917,1814991,CITY_IN
1804920,1814991,CITY_IN
1804922,1814991,CITY_IN
1804930,1814991,CITY_IN
1804934,1814991,CITY_IN
1804935,1814991,CITY_IN
1804936,1814991,CITY_IN
1804942,1814991,CITY_IN
1804946,1814991,CITY_IN
1804947,1814991,CITY_IN
1804950,1814991,CITY_IN
1804954,1814991,CITY_IN
1804972,1814991,CITY_IN
1804977,1814991,CITY_IN
1804979,1814991,CITY_IN
1804983,1814991,CITY_IN
1804991,1814991,CITY_IN
1804994,1814991,CITY_IN
1804996,1814991,CITY_IN
1805012,1814991,CITY_IN
1805022,1814991,CITY_IN
1805025,1814991,CITY_IN
1805026,1814991,CITY_IN
1805030,1814991,CITY_IN
1805031,1814991,CITY_IN
1805032,1814991,CITY_IN
1805038,1814991,CITY_IN
1805043,1814991,CITY_IN
1805052,1814991,CITY_IN
1805057,1814991,CITY_IN
1805064,1814991,CITY_IN
1805066,1814991,CITY_IN
1805083,1814991,CITY_IN
1805090,1814991,CITY_IN
1805092,1814991,CITY_IN
1805093,1814991,CITY_IN
1805094,1814991,CITY_IN
1805095,1814991,CITY_IN
1805096,1814991,CITY_IN
1805097,1814991,CITY_IN
1805101,1814991,CITY_IN
1805111,1814991,CITY_IN
1805125,1814991,CITY_IN
1805128,1814991,CITY_IN
1805132,1814991,CITY_IN
1805144,1814991,CITY_IN
1805146,1814991,CITY_IN
1805148,1814991,CITY_IN
1805151,1814991,CITY_IN
1805164,1814991,CITY_IN
1805169,1814991,CITY_IN
1805173,1814991,CITY_IN
1805174,1814991,CITY_IN
1805175,1814991,CITY_IN
1805179,1814991,CITY_IN
1805180,1814991,CITY_IN
1805184,1814991,CITY_IN
1805192,1814991,CITY_IN
1805199,1814991,CITY_IN
1805208,1814991,CITY_IN
1805211,1814991,CITY_IN
1805215,1814991,CITY_IN
1805224,1814991,CITY_IN
1805229,1814991,CITY_IN
1805239,1814991,CITY_IN
1805244,1814991,CITY_IN
1805253,1814991,CITY_IN
1805261,1814991,CITY_IN
1805263,1814991,CITY_IN
1805267,1814991,CITY_IN
1805270,1814991,CITY_IN
1805280,1814991,CITY_IN
1805290,1814991,CITY_IN
1805295,1814991,CITY_IN
1805298,1814991,CITY_IN
1805307,1814991,CITY_IN
1805310,1814991,CITY_IN
1805323,1814991,CITY_IN
1805334,1814991,CITY_IN
1805347,1814991,CITY_IN
1805349,1814991,CITY_IN
1805357,1814991,CITY_IN
1805358,1814991,CITY_IN
1805359,1814991,CITY_IN
1805361,1814991,CITY_IN
1805362,1814991,CITY_IN
1805375,1814991,CITY_IN
1805379,1814991,CITY_IN
1805380,1814991,CITY_IN
1805389,1814991,CITY_IN
1805391,1814991,CITY_IN
1805394,1814991,CITY_IN
1805396,1814991,CITY_IN
1805399,1814991,CITY_IN
1805401,1814991,CITY_IN
1805408,1814991,CITY_IN
1805409,1814991,CITY_IN
1805412,1814991,CITY_IN
1805414,1814991,CITY_IN
1805415,1814991,CITY_IN
1805430,1814991,CITY_IN
1805431,1814991,CITY_IN
1805433,1814991,CITY_IN
1805434,1814991,CITY_IN
1805435,1814991,CITY_IN
1805438,1814991,CITY_IN
1805446,1814991,CITY_IN
1805460,1814991,CITY_IN
1805467,1814991,CITY_IN
1805482,1814991,CITY_IN
1805501,1814991,CITY_IN
1805505,1814991,CITY_IN
1805507,1814991,CITY_IN
1805514,1814991,CITY_IN
1805515,1814991,CITY_IN
1805516,1814991,CITY_IN
1805518,1814991,CITY_IN
1805522,1814991,CITY_IN
1805528,1814991,CITY_IN
1805531,1814991,CITY_IN
1805532,1814991,CITY_IN
1805540,1814991,CITY_IN
1805542,1814991,CITY_IN
1805549,1814991,CITY_IN
1805550,1814991,CITY_IN
1805553,1814991,CITY_IN
1805557,1814991,CITY_IN
1805558,1814991,CITY_IN
1805560,1814991,CITY_IN
1805563,1814991,CITY_IN
1805565,1814991,CITY_IN
1805566,1814991,CITY_IN
1805567,1814991,CITY_IN
1805568,1814991,CITY_IN
1805572,1814991,CITY_IN
1805578,1814991,CITY_IN
1805583,1814991,CITY_IN
1805599,1814991,CITY_IN
1805606,1814991,CITY_IN
1805607,1814991,CITY_IN
1805611,1814991,CITY_IN
1805612,1814991,CITY_IN
1805614,1814991,CITY_IN
1805615,1814991,CITY_IN
1805618,1814991,CITY_IN
1805619,1814991,CITY_IN
1805622,1814991,CITY_IN
1805626,1814991,CITY_IN
1805638,1814991,CITY_IN
1805639,1814991,CITY_IN
1805657,1814991,CITY_IN
1805658,1814991,CITY_IN
1805661,1814991,CITY_IN
1805664,1814991,CITY_IN
1805671,1814991,CITY_IN
1805680,1814991,CITY_IN
1805687,1814991,CITY_IN
1805688,1814991,CITY_IN
1805703,1814991,CITY_IN
1805704,1814991,CITY_IN
1805707,1814991,CITY_IN
1805708,1814991,CITY_IN
1805709,1814991,CITY_IN
1805711,1814991,CITY_IN
1805713,1814991,CITY_IN
1805715,1814991,CITY_IN
1805718,1814991,CITY_IN
1805726,1814991,CITY_IN
1805727,1814991,CITY_IN
1805733,1814991,CITY_IN
1805734,1814991,CITY_IN
1805735,1814991,CITY_IN
1805741,1814991,CITY_IN
1805743,1814991,CITY_IN
1805744,1814991,CITY_IN
1805745,1814991,CITY_IN
1805746,1814991,CITY_IN
1805749,1814991,CITY_IN
1805753,1814991,CITY_IN
1805754,1814991,CITY_IN
1805757,1814991,CITY_IN
1805773,1814991,CITY_IN
1805781,1814991,CITY_IN
1805790,1814991,CITY_IN
1805798,1814991,CITY_IN
1805802,1814991,CITY_IN
1805826,1814991,CITY_IN
1805833,1814991,CITY_IN
1805835,1814991,CITY_IN
1805837,1814991,CITY_IN
1805840,1814991,CITY_IN
1805844,1814991,CITY_IN
1805848,1814991,CITY_IN
1805857,1814991,CITY_IN
1805860,1814991,CITY_IN
1805873,1814991,CITY_IN
1805879,1814991,CITY_IN
1805880,1814991,CITY_IN
1805881,1814991,CITY_IN
1805884,1814991,CITY_IN
1805885,1814991,CITY_IN
1805892,1814991,CITY_IN
1805897,1814991,CITY_IN
1805906,1814991,CITY_IN
1805907,1814991,CITY_IN
1805912,1814991,CITY_IN
1805926,1814991,CITY_IN
1805935,1814991,CITY_IN
1805936,1814991,CITY_IN
1805937,1814991,CITY_IN
1805939,1814991,CITY_IN
1805953,1814991,CITY_IN
1805956,1814991,CITY_IN
1805957,1814991,CITY_IN
1805967,1814991,CITY_IN
1805969,1814991,CITY_IN
1805978,1814991,CITY_IN
1805980,1814991,CITY_IN
1805984,1814991,CITY_IN
1805987,1814991,CITY_IN
1805988,1814991,CITY_IN
1805995,1814991,CITY_IN
1805999,1814991,CITY_IN
1806001,1814991,CITY_IN
1806011,1814991,CITY_IN
1806014,1814991,CITY_IN
1806017,1814991,CITY_IN
1806018,1814991,CITY_IN
1806020,1814991,CITY_IN
1806025,1814991,CITY_IN
1806026,1814991,CITY_IN
1806041,1814991,CITY_IN
1806047,1814991,CITY_IN
1806061,1814991,CITY_IN
1806079,1814991,CITY_IN
1806090,1814991,CITY_IN
1806092,1814991,CITY_IN
1806095,1814991,CITY_IN
1806096,1814991,CITY_IN
1806097,1814991,CITY_IN
1806105,1814991,CITY_IN
1806114,1814991,CITY_IN
1806124,1814991,CITY_IN
1806130,1814991,CITY_IN
1806137,1814991,CITY_IN
1806138,1814991,CITY_IN
1806141,1814991,CITY_IN
1806146,1814991,CITY_IN
1806152,1814991,CITY_IN
1806155,1814991,CITY_IN
1806156,1814991,CITY_IN
1806157,1814991,CITY_IN
1806158,1814991,CITY_IN
1806163,1814991,CITY_IN
1806167,1814991,CITY_IN
1806169,1814991,CITY_IN
1806176,1814991,CITY_IN
1806177,1814991,CITY_IN
1806180,1814991,CITY_IN
1806192,1814991,CITY_IN
1806200,1814991,CITY_IN
1806204,1814991,CITY_IN
1806209,1814991,CITY_IN
1806213,1814991,CITY_IN
1806214,1814991,CITY_IN
1806218,1814991,CITY_IN
1806221,1814991,CITY_IN
1806230,1814991,CITY_IN
1806233,1814991,CITY_IN
1806240,1814991,CITY_IN
1806241,1814991,CITY_IN
1806243,1814991,CITY_IN
1806244,1814991,CITY_IN
1806245,1814991,CITY_IN
1806248,1814991,CITY_IN
1806249,1814991,CITY_IN
1806255,1814991,CITY_IN
1806267,1814991,CITY_IN
1806272,1814991,CITY_IN
1806274,1814991,CITY_IN
1806278,1814991,CITY_IN
1806287,1814991,CITY_IN
1806295,1814991,CITY_IN
1806299,1814991,CITY_IN
1806300,1814991,CITY_IN
1806305,1814991,CITY_IN
1806309,1814991,CITY_IN
1806311,1814991,CITY_IN
1806314,1814991,CITY_IN
1806316,1814991,CITY_IN
1806319,1814991,CITY_IN
1806325,1814991,CITY_IN
1806327,1814991,CITY_IN
1806333,1814991,CITY_IN
1806349,1814991,CITY_IN
1806359,1814991,CITY_IN
1806364,1814991,CITY_IN
1806367,1814991,CITY_IN
1806374,1814991,CITY_IN
1806376,1814991,CITY_IN
1806378,1814991,CITY_IN
1806381,1814991,CITY_IN
1806383,1814991,CITY_IN
1806388,1814991,CITY_IN
1806390,1814991,CITY_IN
1806400,1814991,CITY_IN
1806403,1814991,CITY_IN
1806407,1814991,CITY_IN
1806408,1814991,CITY_IN
1806412,1814991,CITY_IN
1806421,1814991,CITY_IN
1806422,1814991,CITY_IN
1806426,1814991,CITY_IN
1806427,1814991,CITY_IN
1806429,1814991,CITY_IN
1806435,1814991,CITY_IN
1806436,1814991,CITY_IN
1806439,1814991,CITY_IN
1806443,1814991,CITY_IN
1806445,1814991,CITY_IN
1806449,1814991,CITY_IN
1806450,1814991,CITY_IN
1806453,1814991,CITY_IN
1806459,1814991,CITY_IN
1806460,1814991,CITY_IN
1806466,1814991,CITY_IN
1806470,1814991,CITY_IN
1806471,1814991,CITY_IN
1806483,1814991,CITY_IN
1806488,1814991,CITY_IN
1806491,1814991,CITY_IN
1806495,1814991,CITY_IN
1806497,1814991,CITY_IN
1806508,1814991,CITY_IN
1806509,1814991,CITY_IN
1806515,1814991,CITY_IN
1806516,1814991,CITY_IN
1806535,1814991,CITY_IN
1806536,1814991,CITY_IN
1806537,1814991,CITY_IN
1806538,1814991,CITY_IN
1806545,1814991,CITY_IN
1806546,1814991,CITY_IN
1806553,1814991,CITY_IN
1806554,1814991,CITY_IN
1806555,1814991,CITY_IN
1806557,1814991,CITY_IN
1806559,1814991,CITY_IN
1806561,1814991,CITY_IN
1806564,1814991,CITY_IN
1806583,1814991,CITY_IN
1806591,1814991,CITY_IN
1806594,1814991,CITY_IN
1806598,1814991,CITY_IN
1806602,1814991,CITY_IN
1806605,1814991,CITY_IN
1806607,1814991,CITY_IN
1806609,1814991,CITY_IN
1806617,1814991,CITY_IN
1806619,1814991,CITY_IN
1806623,1814991,CITY_IN
1806627,1814991,CITY_IN
1806629,1814991,CITY_IN
1806642,1814991,CITY_IN
1806643,1814991,CITY_IN
1806651,1814991,CITY_IN
1806653,1814991,CITY_IN
1806656,1814991,CITY_IN
1806657,1814991,CITY_IN
1806658,1814991,CITY_IN
1806661,1814991,CITY_IN
1806673,1814991,CITY_IN
1806675,1814991,CITY_IN
1806681,1814991,CITY_IN
1806684,1814991,CITY_IN
1806687,1814991,CITY_IN
1806696,1814991,CITY_IN
1806698,1814991,CITY_IN
1806715,1814991,CITY_IN
1806718,1814991,CITY_IN
1806719,1814991,CITY_IN
1806724,1814991,CITY_IN
1806725,1814991,CITY_IN
1806728,1814991,CITY_IN
1806729,1814991,CITY_IN
1806736,1814991,CITY_IN
1806753,1814991,CITY_IN
1806755,1814991,CITY_IN
1806757,1814991,CITY_IN
1806763,1814991,CITY_IN
1806773,1814991,CITY_IN
1806776,1814991,CITY_IN
1806780,1814991,CITY_IN
1806787,1814991,CITY_IN
1806788,1814991,CITY_IN
1806792,1814991,CITY_IN
1806801,1814991,CITY_IN
1806807,1814991,CITY_IN
1806809,1814991,CITY_IN
1806810,1814991,CITY_IN
1806830,1814991,CITY_IN
1806840,1814991,CITY_IN
1806842,1814991,CITY_IN
1806846,1814991,CITY_IN
1806853,1814991,CITY_IN
1806854,1814991,CITY_IN
1806857,1814991,CITY_IN
1806869,1814991,CITY_IN
1806875,1814991,CITY_IN
1806880,1814991,CITY_IN
1806881,1814991,CITY_IN
1806882,1814991,CITY_IN
1806887,1814991,CITY_IN
1806888,1814991,CITY_IN
1806904,1814991,CITY_IN
1806912,1814991,CITY_IN
1806914,1814991,CITY_IN
1806916,1814991,CITY_IN
1806923,1814991,CITY_IN
1806924,1814991,CITY_IN
1806929,1814991,CITY_IN
1806934,1814991,CITY_IN
1806942,1814991,CITY_IN
1806948,1814991,CITY_IN
1806951,1814991,CITY_IN
1806958,1814991,CITY_IN
1806960,1814991,CITY_IN
1806964,1814991,CITY_IN
1806965,1814991,CITY_IN
1806966,1814991,CITY_IN
1806976,1814991,CITY_IN
1806977,1814991,CITY_IN
1806978,1814991,CITY_IN
1806986,1814991,CITY_IN
1806988,1814991,CITY_IN
1806993,1814991,CITY_IN
1806996,1814991,CITY_IN
1807005,1814991,CITY_IN
1807012,1814991,CITY_IN
1807018,1814991,CITY_IN
1807020,1814991,CITY_IN
1807030,1814991,CITY_IN
1807041,1814991,CITY_IN
1807042,1814991,CITY_IN
1807043,1814991,CITY_IN
1807046,1814991,CITY_IN
1807049,1814991,CITY_IN
1807051,1814991,CITY_IN
1807053,1814991,CITY_IN
1807054,1814991,CITY_IN
1807058,1814991,CITY_IN
1807071,1814991,CITY_IN
1807072,1814991,CITY_IN
1807082,1814991,CITY_IN
1807087,1814991,CITY_IN
1807095,1814991,CITY_IN
1807102,1814991,CITY_IN
1807103,1814991,CITY_IN
1807104,1814991,CITY_IN
1807111,1814991,CITY_IN
1807112,1814991,CITY_IN
1807118,1814991,CITY_IN
1807119,1814991,CITY_IN
1807123,1814991,CITY_IN
1807128,1814991,CITY_IN
1807143,1814991,CITY_IN
1807150,1814991,CITY_IN
1807152,1814991,CITY_IN
1807162,1814991,CITY_IN
1807172,1814991,CITY_IN
1807175,1814991,CITY_IN
1807182,1814991,CITY_IN
1807183,1814991,CITY_IN
1807184,1814991,CITY_IN
1807186,1814991,CITY_IN
1807187,1814991,CITY_IN
1807194,1814991,CITY_IN
1807195,1814991,CITY_IN
1807203,1814991,CITY_IN
1807206,1814991,CITY_IN
1807207,1814991,CITY_IN
1807208,1814991,CITY_IN
1807209,1814991,CITY_IN
1807210,1814991,CITY_IN
1807211,1814991,CITY_IN
1807230,1814991,CITY_IN
1807234,1814991,CITY_IN
1807235,1814991,CITY_IN
1807237,1814991,CITY_IN
1807242,1814991,CITY_IN
1807250,1814991,CITY_IN
1807258,1814991,CITY_IN
1807259,1814991,CITY_IN
1807268,1814991,CITY_IN
1807269,1814991,CITY_IN
1807270,1814991,CITY_IN
1807271,1814991,CITY_IN
1807273,1814991,CITY_IN
1807275,1814991,CITY_IN
1807283,1814991,CITY_IN
1807285,1814991,CITY_IN
1807287,1814991,CITY_IN
1807290,1814991,CITY_IN
1807301,1814991,CITY_IN
1807302,1814991,CITY_IN
1807303,1814991,CITY_IN
1807308,1814991,CITY_IN
1807330,1814991,CITY_IN
1807331,1814991,CITY_IN
1807339,1814991,CITY_IN
1807341,1814991,CITY_IN
1807348,1814991,CITY_IN
1807352,1814991,CITY_IN
1807364,1814991,CITY_IN
1807369,1814991,CITY_IN
1807373,1814991,CITY_IN
1807393,1814991,CITY_IN
1807394,1814991,CITY_IN
1807402,1814991,CITY_IN
1807409,1814991,CITY_IN
1807412,1814991,CITY_IN
1807413,1814991,CITY_IN
1807414,1814991,CITY_IN
1807416,1814991,CITY_IN
1807420,1814991,CITY_IN
1807448,1814991,CITY_IN
1807456,1814991,CITY_IN
1807460,1814991,CITY_IN
1807464,1814991,CITY_IN
1807468,1814991,CITY_IN
1807473,1814991,CITY_IN
1807492,1814991,CITY_IN
1807498,1814991,CITY_IN
1807506,1814991,CITY_IN
1807508,1814991,CITY_IN
1807517,1814991,CITY_IN
1807518,1814991,CITY_IN
1807520,1814991,CITY_IN
1807529,1814991,CITY_IN
1807531,1814991,CITY_IN
1807540,1814991,CITY_IN
1807544,1814991,CITY_IN
1807546,1814991,CITY_IN
1807547,1814991,CITY_IN
1807550,1814991,CITY_IN
1807553,1814991,CITY_IN
1807554,1814991,CITY_IN
1807555,1814991,CITY_IN
1807562,1814991,CITY_IN
1807571,1814991,CITY_IN
1807575,1814991,CITY_IN
1807580,1814991,CITY_IN
1807581,1814991,CITY_IN
1807582,1814991,CITY_IN
1807583,1814991,CITY_IN
1807584,1814991,CITY_IN
1807592,1814991,CITY_IN
1807598,1814991,CITY_IN
1807599,1814991,CITY_IN
1807601,1814991,CITY_IN
1807603,1814991,CITY_IN
1807606,1814991,CITY_IN
1807607,1814991,CITY_IN
1807613,1814991,CITY_IN
1807634,1814991,CITY_IN
1807640,1814991,CITY_IN
1807645,1814991,CITY_IN
1807651,1814991,CITY_IN
1807653,1814991,CITY_IN
1807654,1814991,CITY_IN
1807671,1814991,CITY_IN
1807681,1814991,CITY_IN
1807682,1814991,CITY_IN
1807683,1814991,CITY_IN
1807687,1814991,CITY_IN
1807689,1814991,CITY_IN
1807691,1814991,CITY_IN
1807695,1814991,CITY_IN
1807697,1814991,CITY_IN
1807700,1814991,CITY_IN
1807703,1814991,CITY_IN
1807706,1814991,CITY_IN
1807711,1814991,CITY_IN
1807720,1814991,CITY_IN
1807723,1814991,CITY_IN
1807727,1814991,CITY_IN
1807737,1814991,CITY_IN
1807738,1814991,CITY_IN
1807742,1814991,CITY_IN
1807744,1814991,CITY_IN
1807746,1814991,CITY_IN
1807763,1814991,CITY_IN
1807769,1814991,CITY_IN
1807783,1814991,CITY_IN
1807793,1814991,CITY_IN
1807810,1814991,CITY_IN
1807811,1814991,CITY_IN
1807816,1814991,CITY_IN
1807818,1814991,CITY_IN
1807831,1814991,CITY_IN
1807848,1814991,CITY_IN
1807849,1814991,CITY_IN
1807874,1814991,CITY_IN
1807878,1814991,CITY_IN
1807879,1814991,CITY_IN
1807901,1814991,CITY_IN
1807905,1814991,CITY_IN
1807910,1814991,CITY_IN
1807916,1814991,CITY_IN
1807923,1814991,CITY_IN
1807932,1814991,CITY_IN
1807936,1814991,CITY_IN
1807943,1814991,CITY_IN
1807953,1814991,CITY_IN
1807963,1814991,CITY_IN
1807966,1814991,CITY_IN
1807969,1814991,CITY_IN
1807977,1814991,CITY_IN
1807981,1814991,CITY_IN
1807983,1814991,CITY_IN
1807987,1814991,CITY_IN
1807988,1814991,CITY_IN
1807993,1814991,CITY_IN
1807994,1814991,CITY_IN
1808008,1814991,CITY_IN
1808016,1814991,CITY_IN
1808027,1814991,CITY_IN
1808048,1814991,CITY_IN
1808051,1814991,CITY_IN
1808061,1814991,CITY_IN
1808072,1814991,CITY_IN
1808075,1814991,CITY_IN
1808076,1814991,CITY_IN
1808077,1814991,CITY_IN
1808083,1814991,CITY_IN
1808086,1814991,CITY_IN
1808087,1814991,CITY_IN
1808088,1814991,CITY_IN
1808090,1814991,CITY_IN
1808103,1814991,CITY_IN
1808105,1814991,CITY_IN
1808106,1814991,CITY_IN
1808110,1814991,CITY_IN
1808113,1814991,CITY_IN
1808118,1814991,CITY_IN
1808134,1814991,CITY_IN
1808152,1814991,CITY_IN
1808154,1814991,CITY_IN
1808163,1814991,CITY_IN
1808176,1814991,CITY_IN
1808180,1814991,CITY_IN
1808181,1814991,CITY_IN
1808189,1814991,CITY_IN
1808191,1814991,CITY_IN
1808195,1814991,CITY_IN
1808198,1814991,CITY_IN
1808204,1814991,CITY_IN
1808212,1814991,CITY_IN
1808220,1814991,CITY_IN
1808228,1814991,CITY_IN
1808233,1814991,CITY_IN
1808237,1814991,CITY_IN
1808241,1814991,CITY_IN
1808242,1814991,CITY_IN
1808246,1814991,CITY_IN
1808249,1814991,CITY_IN
1808251,1814991,CITY_IN
1808253,1814991,CITY_IN
1808255,1814991,CITY_IN
1808258,1814991,CITY_IN
1808259,1814991,CITY_IN
1808268,1814991,CITY_IN
1808269,1814991,CITY_IN
1808274,1814991,CITY_IN
1808284,1814991,CITY_IN
1808285,1814991,CITY_IN
1808287,1814991,CITY_IN
1808289,1814991,CITY_IN
1808290,1814991,CITY_IN
1808295,1814991,CITY_IN
1808296,1814991,CITY_IN
1808298,1814991,CITY_IN
1808301,1814991,CITY_IN
1808303,1814991,CITY_IN
1808304,1814991,CITY_IN
1808308,1814991,CITY_IN
1808310,1814991,CITY_IN
1808313,1814991,CITY_IN
1808316,1814991,CITY_IN
1808318,1814991,CITY_IN
1808320,1814991,CITY_IN
1808323,1814991,CITY_IN
1808330,1814991,CITY_IN
